user_id,target
U027338,1
U027339,0
U027340,0
U027341,1
U027342,0
U027343,0
U027344,0
U027345,1
U027346,1
U027347,1
U027348,0
U027349,1
U027350,1
U027351,0
U027352,0
U027353,1
U027354,1
U027355,0
U027356,0
U027357,1
U027358,0
U027359,1
U027360,0
U027361,0
U027362,0
U027363,1
U027364,1
U027365,1
U027366,1
U027367,0
U027368,1
U027369,0
U027370,0
U027371,0
U027372,0
U027373,1
U027374,0
U027375,0
U027376,1
U027377,1
U027378,0
U027379,1
U027380,1
U027381,0
U027382,0
U027383,1
U027384,0
U027385,0
U027386,0
U027387,0
U027388,0
U027389,1
U027390,0
U027391,0
U027392,0
U027393,1
U027394,0
U027395,0
U027396,1
U027397,0
U027398,1
U027399,0
U027400,0
U027401,1
U027402,0
U027403,1
U027404,0
U027405,1
U027406,0
U027407,0
U027408,0
U027409,1
U027410,0
U027411,0
U027412,1
U027413,0
U027414,0
U027415,1
U027416,1
U027417,0
U027418,1
U027419,1
U027420,0
U027421,0
U027422,1
U027423,0
U027424,0
U027425,0
U027426,0
U027427,1
U027428,1
U027429,0
U027430,0
U027431,0
U027432,1
U027433,0
U027434,0
U027435,1
U027436,0
U027437,1
U027438,0
U027439,1
U027440,0
U027441,0
U027442,0
U027443,1
U027444,1
U027445,0
U027446,0
U027447,1
U027448,0
U027449,0
U027450,1
U027451,0
U027452,0
U027453,0
U027454,0
U027455,0
U027456,1
U027457,0
U027458,0
U027459,1
U027460,1
U027461,1
U027462,0
U027463,0
U027464,1
U027465,0
U027466,1
U027467,1
U027468,0
U027469,0
U027470,0
U027471,0
U027472,1
U027473,0
U027474,1
U027475,0
U027476,1
U027477,0
U027478,1
U027479,0
U027480,0
U027481,0
U027482,1
U027483,0
U027484,0
U027485,0
U027486,1
U027487,1
U027488,0
U027489,0
U027490,1
U027491,0
U027492,0
U027493,0
U027494,1
U027495,0
U027496,1
U027497,0
U027498,0
U027499,1
U027500,0
U027501,0
U027502,0
U027503,1
U027504,0
U027505,1
U027506,0
U027507,0
U027508,1
U027509,0
U027510,0
U027511,0
U027512,0
U027513,1
U027514,0
U027515,1
U027516,0
U027517,1
U027518,0
U027519,0
U027520,0
U027521,1
U027522,1
U027523,0
U027524,0
U027525,1
U027526,0
U027527,1
U027528,0
U027529,0
U027530,1
U027531,1
U027532,0
U027533,0
U027534,0
U027535,0
U027536,0
U027537,1
U027538,1
U027539,1
U027540,0
U027541,0
U027542,0
U027543,0
U027544,0
U027545,0
U027546,1
U027547,1
U027548,0
U027549,1
U027550,0
U027551,0
U027552,1
U027553,1
U027554,0
U027555,0
U027556,1
U027557,1
U027558,0
U027559,1
U027560,0
U027561,0
U027562,0
U027563,1
U027564,0
U027565,0
U027566,1
U027567,1
U027568,1
U027569,1
U027570,1
U027571,0
U027572,0
U027573,0
U027574,0
U027575,0
U027576,1
U027577,1
U027578,1
U027579,0
U027580,1
U027581,0
U027582,1
U027583,0
U027584,0
U027585,0
U027586,0
U027587,0
U027588,1
U027589,1
U027590,0
U027591,0
U027592,0
U027593,1
U027594,1
U027595,0
U027596,1
U027597,1
U027598,0
U027599,1
U027600,0
U027601,0
U027602,1
U027603,1
U027604,1
U027605,0
U027606,0
U027607,0
U027608,1
U027609,0
U027610,0
U027611,1
U027612,0
U027613,0
U027614,1
U027615,0
U027616,1
U027617,1
U027618,0
U027619,1
U027620,1
U027621,0
U027622,0
U027623,1
U027624,0
U027625,0
U027626,0
U027627,1
U027628,1
U027629,0
U027630,0
U027631,0
U027632,1
U027633,0
U027634,0
U027635,1
U027636,0
U027637,1
U027638,0
U027639,0
U027640,1
U027641,0
U027642,1
U027643,0
U027644,1
U027645,0
U027646,1
U027647,1
U027648,0
U027649,0
U027650,0
U027651,0
U027652,1
U027653,1
U027654,1
U027655,0
U027656,0
U027657,0
U027658,1
U027659,1
U027660,1
U027661,1
U027662,1
U027663,0
U027664,0
U027665,0
U027666,1
U027667,0
U027668,0
U027669,0
U027670,0
U027671,1
U027672,1
U027673,0
U027674,1
U027675,0
U027676,1
U027677,0
U027678,0
U027679,0
U027680,0
U027681,1
U027682,1
U027683,1
U027684,1
U027685,0
U027686,1
U027687,1
U027688,0
U027689,0
U027690,0
U027691,1
U027692,1
U027693,1
U027694,0
U027695,1
U027696,1
U027697,0
U027698,0
U027699,0
U027700,1
U027701,1
U027702,1
U027703,0
U027704,1
U027705,1
U027706,0
U027707,0
U027708,0
U027709,0
U027710,0
U027711,0
U027712,0
U027713,1
U027714,0
U027715,0
U027716,0
U027717,1
U027718,0
U027719,1
U027720,0
U027721,0
U027722,1
U027723,0
U027724,0
U027725,0
U027726,0
U027727,1
U027728,0
U027729,1
U027730,0
U027731,0
U027732,0
U027733,1
U027734,0
U027735,1
U027736,0
U027737,0
U027738,0
U027739,1
U027740,0
U027741,0
U027742,1
U027743,0
U027744,0
U027745,0
U027746,0
U027747,0
U027748,1
U027749,1
U027750,0
U027751,0
U027752,1
U027753,1
U027754,1
U027755,1
U027756,0
U027757,1
U027758,0
U027759,0
U027760,0
U027761,1
U027762,1
U027763,0
U027764,0
U027765,1
U027766,0
U027767,0
U027768,0
U027769,0
U027770,0
U027771,0
U027772,0
U027773,1
U027774,0
U027775,1
U027776,0
U027777,0
U027778,0
U027779,0
U027780,1
U027781,1
U027782,0
U027783,0
U027784,0
U027785,0
U027786,0
U027787,1
U027788,1
U027789,0
U027790,0
U027791,0
U027792,1
U027793,1
U027794,0
U027795,1
U027796,0
U027797,1
U027798,1
U027799,0
U027800,1
U027801,1
U027802,0
U027803,0
U027804,1
U027805,0
U027806,1
U027807,1
U027808,0
U027809,0
U027810,0
U027811,0
U027812,0
U027813,0
U027814,1
U027815,0
U027816,0
U027817,1
U027818,1
U027819,1
U027820,0
U027821,0
U027822,1
U027823,1
U027824,0
U027825,1
U027826,0
U027827,1
U027828,0
U027829,0
U027830,1
U027831,1
U027832,0
U027833,0
U027834,0
U027835,0
U027836,1
U027837,1
U027838,0
U027839,0
U027840,0
U027841,0
U027842,0
U027843,0
U027844,0
U027845,1
U027846,1
U027847,0
U027848,1
U027849,0
U027850,1
U027851,0
U027852,0
U027853,0
U027854,0
U027855,0
U027856,1
U027857,1
U027858,0
U027859,0
U027860,1
U027861,0
U027862,0
U027863,0
U027864,1
U027865,1
U027866,0
U027867,0
U027868,0
U027869,1
U027870,0
U027871,1
U027872,0
U027873,1
U027874,0
U027875,1
U027876,0
U027877,0
U027878,0
U027879,1
U027880,0
U027881,0
U027882,1
U027883,0
U027884,0
U027885,1
U027886,0
U027887,0
U027888,0
U027889,0
U027890,0
U027891,0
U027892,0
U027893,0
U027894,0
U027895,0
U027896,0
U027897,0
U027898,1
U027899,1
U027900,1
U027901,0
U027902,1
U027903,0
U027904,1
U027905,0
U027906,1
U027907,0
U027908,0
U027909,1
U027910,0
U027911,1
U027912,1
U027913,0
U027914,0
U027915,0
U027916,0
U027917,0
U027918,0
U027919,1
U027920,0
U027921,0
U027922,1
U027923,1
U027924,0
U027925,0
U027926,1
U027927,0
U027928,0
U027929,1
U027930,0
U027931,0
U027932,0
U027933,0
U027934,0
U027935,0
U027936,0
U027937,1
U027938,0
U027939,0
U027940,0
U027941,1
U027942,0
U027943,0
U027944,0
U027945,1
U027946,0
U027947,0
U027948,1
U027949,0
U027950,1
U027951,1
U027952,1
U027953,0
U027954,0
U027955,0
U027956,0
U027957,0
U027958,1
U027959,0
U027960,1
U027961,0
U027962,0
U027963,0
U027964,0
U027965,0
U027966,0
U027967,1
U027968,0
U027969,1
U027970,0
U027971,1
U027972,0
U027973,0
U027974,0
U027975,1
U027976,1
U027977,1
U027978,1
U027979,1
U027980,0
U027981,1
U027982,0
U027983,1
U027984,0
U027985,0
U027986,0
U027987,1
U027988,0
U027989,1
U027990,0
U027991,0
U027992,1
U027993,1
U027994,1
U027995,0
U027996,1
U027997,1
U027998,1
U027999,0
U028000,1
U028001,0
U028002,1
U028003,0
U028004,1
U028005,1
U028006,0
U028007,1
U028008,1
U028009,1
U028010,0
U028011,1
U028012,1
U028013,0
U028014,1
U028015,1
U028016,1
U028017,0
U028018,0
U028019,0
U028020,1
U028021,1
U028022,0
U028023,1
U028024,0
U028025,1
U028026,0
U028027,1
U028028,0
U028029,0
U028030,1
U028031,1
U028032,1
U028033,0
U028034,0
U028035,0
U028036,0
U028037,0
U028038,0
U028039,1
U028040,0
U028041,0
U028042,0
U028043,1
U028044,0
U028045,1
U028046,0
U028047,0
U028048,1
U028049,0
U028050,0
U028051,0
U028052,0
U028053,0
U028054,0
U028055,1
U028056,1
U028057,0
U028058,0
U028059,0
U028060,1
U028061,0
U028062,0
U028063,1
U028064,0
U028065,1
U028066,1
U028067,0
U028068,0
U028069,0
U028070,1
U028071,1
U028072,1
U028073,0
U028074,0
U028075,1
U028076,0
U028077,0
U028078,0
U028079,0
U028080,0
U028081,0
U028082,1
U028083,0
U028084,1
U028085,0
U028086,0
U028087,1
U028088,1
U028089,0
U028090,0
U028091,1
U028092,1
U028093,0
U028094,1
U028095,0
U028096,0
U028097,0
U028098,1
U028099,0
U028100,1
U028101,0
U028102,1
U028103,1
U028104,0
U028105,1
U028106,0
U028107,0
U028108,1
U028109,0
U028110,0
U028111,1
U028112,0
U028113,1
U028114,1
U028115,0
U028116,0
U028117,0
U028118,0
U028119,1
U028120,1
U028121,1
U028122,1
U028123,0
U028124,0
U028125,0
U028126,0
U028127,0
U028128,0
U028129,0
U028130,1
U028131,1
U028132,0
U028133,1
U028134,0
U028135,0
U028136,0
U028137,1
U028138,1
U028139,1
U028140,0
U028141,0
U028142,1
U028143,1
U028144,0
U028145,0
U028146,0
U028147,1
U028148,0
U028149,0
U028150,1
U028151,0
U028152,0
U028153,0
U028154,1
U028155,0
U028156,1
U028157,0
U028158,0
U028159,1
U028160,1
U028161,0
U028162,0
U028163,1
U028164,0
U028165,1
U028166,0
U028167,1
U028168,1
U028169,0
U028170,1
U028171,1
U028172,0
U028173,0
U028174,0
U028175,0
U028176,1
U028177,0
U028178,0
U028179,0
U028180,0
U028181,1
U028182,0
U028183,0
U028184,0
U028185,1
U028186,0
U028187,0
U028188,1
U028189,0
U028190,1
U028191,1
U028192,1
U028193,1
U028194,0
U028195,0
U028196,0
U028197,0
U028198,1
U028199,0
U028200,0
U028201,0
U028202,0
U028203,0
U028204,0
U028205,1
U028206,1
U028207,1
U028208,0
U028209,1
U028210,0
U028211,1
U028212,1
U028213,0
U028214,1
U028215,1
U028216,0
U028217,0
U028218,0
U028219,0
U028220,0
U028221,0
U028222,0
U028223,1
U028224,1
U028225,1
U028226,0
U028227,0
U028228,0
U028229,1
U028230,0
U028231,1
U028232,0
U028233,1
U028234,0
U028235,1
U028236,1
U028237,0
U028238,0
U028239,1
U028240,0
U028241,1
U028242,1
U028243,0
U028244,0
U028245,0
U028246,1
U028247,0
U028248,0
U028249,0
U028250,1
U028251,0
U028252,1
U028253,0
U028254,1
U028255,0
U028256,1
U028257,0
U028258,0
U028259,0
U028260,0
U028261,1
U028262,1
U028263,0
U028264,0
U028265,0
U028266,0
U028267,0
U028268,0
U028269,0
U028270,1
U028271,0
U028272,1
U028273,1
U028274,1
U028275,0
U028276,1
U028277,0
U028278,0
U028279,0
U028280,1
U028281,0
U028282,0
U028283,0
U028284,1
U028285,0
U028286,0
U028287,1
U028288,0
U028289,0
U028290,0
U028291,0
U028292,0
U028293,0
U028294,0
U028295,1
U028296,0
U028297,1
U028298,1
U028299,0
U028300,0
U028301,1
U028302,0
U028303,0
U028304,1
U028305,0
U028306,0
U028307,0
U028308,0
U028309,1
U028310,0
U028311,0
U028312,0
U028313,0
U028314,1
U028315,0
U028316,1
U028317,0
U028318,1
U028319,1
U028320,0
U028321,1
U028322,1
U028323,0
U028324,0
U028325,1
U028326,1
U028327,1
U028328,1
U028329,0
U028330,0
U028331,0
U028332,0
U028333,1
U028334,1
U028335,0
U028336,0
U028337,1
U028338,1
U028339,0
U028340,0
U028341,1
U028342,0
U028343,0
U028344,1
U028345,0
U028346,1
U028347,1
U028348,1
U028349,0
U028350,0
U028351,0
U028352,0
U028353,0
U028354,0
U028355,0
U028356,0
U028357,0
U028358,0
U028359,0
U028360,1
U028361,1
U028362,0
U028363,1
U028364,0
U028365,0
U028366,0
U028367,0
U028368,0
U028369,0
U028370,0
U028371,0
U028372,0
U028373,1
U028374,1
U028375,1
U028376,0
U028377,0
U028378,0
U028379,0
U028380,0
U028381,1
U028382,0
U028383,1
U028384,0
U028385,1
U028386,0
U028387,1
U028388,0
U028389,1
U028390,1
U028391,1
U028392,1
U028393,0
U028394,0
U028395,0
U028396,0
U028397,0
U028398,0
U028399,0
U028400,1
U028401,1
U028402,1
U028403,0
U028404,1
U028405,0
U028406,0
U028407,1
U028408,0
U028409,1
U028410,0
U028411,0
U028412,0
U028413,0
U028414,0
U028415,1
U028416,0
U028417,0
U028418,0
U028419,1
U028420,1
U028421,1
U028422,0
U028423,0
U028424,0
U028425,1
U028426,0
U028427,0
U028428,0
U028429,1
U028430,0
U028431,0
U028432,1
U028433,0
U028434,1
U028435,1
U028436,0
U028437,1
U028438,0
U028439,1
U028440,0
U028441,0
U028442,1
U028443,0
U028444,1
U028445,1
U028446,1
U028447,0
U028448,0
U028449,1
U028450,1
U028451,0
U028452,1
U028453,0
U028454,1
U028455,1
U028456,0
U028457,0
U028458,0
U028459,0
U028460,1
U028461,1
U028462,0
U028463,0
U028464,1
U028465,0
U028466,1
U028467,1
U028468,0
U028469,0
U028470,1
U028471,1
U028472,1
U028473,0
U028474,1
U028475,1
U028476,1
U028477,0
U028478,0
U028479,1
U028480,1
U028481,1
U028482,0
U028483,0
U028484,0
U028485,0
U028486,0
U028487,1
U028488,1
U028489,0
U028490,1
U028491,1
U028492,1
U028493,0
U028494,1
U028495,0
U028496,0
U028497,1
U028498,0
U028499,0
U028500,0
U028501,1
U028502,0
U028503,0
U028504,1
U028505,1
U028506,1
U028507,0
U028508,1
U028509,0
U028510,0
U028511,1
U028512,1
U028513,1
U028514,1
U028515,0
U028516,0
U028517,1
U028518,0
U028519,0
U028520,0
U028521,0
U028522,0
U028523,0
U028524,1
U028525,1
U028526,1
U028527,1
U028528,1
U028529,0
U028530,1
U028531,1
U028532,0
U028533,0
U028534,0
U028535,1
U028536,0
U028537,0
U028538,1
U028539,1
U028540,0
U028541,0
U028542,0
U028543,0
U028544,0
U028545,0
U028546,0
U028547,0
U028548,1
U028549,0
U028550,0
U028551,1
U028552,0
U028553,1
U028554,1
U028555,0
U028556,1
U028557,0
U028558,1
U028559,1
U028560,0
U028561,0
U028562,0
U028563,0
U028564,0
U028565,0
U028566,1
U028567,1
U028568,1
U028569,1
U028570,0
U028571,1
U028572,0
U028573,1
U028574,0
U028575,0
U028576,1
U028577,0
U028578,0
U028579,0
U028580,0
U028581,0
U028582,0
U028583,1
U028584,1
U028585,1
U028586,1
U028587,1
U028588,0
U028589,1
U028590,0
U028591,1
U028592,0
U028593,1
U028594,0
U028595,1
U028596,0
U028597,1
U028598,0
U028599,0
U028600,0
U028601,0
U028602,0
U028603,0
U028604,0
U028605,0
U028606,1
U028607,0
U028608,0
U028609,1
U028610,1
U028611,0
U028612,1
U028613,0
U028614,0
U028615,0
U028616,0
U028617,0
U028618,0
U028619,0
U028620,0
U028621,0
U028622,0
U028623,0
U028624,0
U028625,0
U028626,1
U028627,0
U028628,1
U028629,0
U028630,1
U028631,0
U028632,1
U028633,0
U028634,1
U028635,0
U028636,0
U028637,1
U028638,0
U028639,1
U028640,0
U028641,0
U028642,1
U028643,0
U028644,0
U028645,0
U028646,0
U028647,0
U028648,1
U028649,1
U028650,1
U028651,0
U028652,0
U028653,1
U028654,1
U028655,0
U028656,1
U028657,0
U028658,0
U028659,0
U028660,0
U028661,1
U028662,0
U028663,0
U028664,0
U028665,0
U028666,1
U028667,1
U028668,0
U028669,1
U028670,0
U028671,1
U028672,0
U028673,1
U028674,0
U028675,0
U028676,1
U028677,0
U028678,0
U028679,0
U028680,1
U028681,0
U028682,1
U028683,0
U028684,0
U028685,1
U028686,0
U028687,0
U028688,0
U028689,0
U028690,1
U028691,0
U028692,0
U028693,1
U028694,1
U028695,1
U028696,0
U028697,1
U028698,1
U028699,0
U028700,0
U028701,1
U028702,0
U028703,0
U028704,1
U028705,1
U028706,0
U028707,0
U028708,0
U028709,1
U028710,1
U028711,0
U028712,0
U028713,0
U028714,1
U028715,1
U028716,0
U028717,0
U028718,1
U028719,0
U028720,0
U028721,0
U028722,1
U028723,0
U028724,0
U028725,0
U028726,0
U028727,1
U028728,0
U028729,0
U028730,0
U028731,0
U028732,1
U028733,0
U028734,0
U028735,1
U028736,0
U028737,0
U028738,1
U028739,0
U028740,1
U028741,0
U028742,1
U028743,0
U028744,0
U028745,1
U028746,0
U028747,1
U028748,0
U028749,1
U028750,0
U028751,0
U028752,0
U028753,0
U028754,1
U028755,1
U028756,1
U028757,1
U028758,1
U028759,0
U028760,0
U028761,0
U028762,0
U028763,1
U028764,1
U028765,1
U028766,1
U028767,1
U028768,1
U028769,1
U028770,0
U028771,1
U028772,0
U028773,0
U028774,0
U028775,1
U028776,0
U028777,0
U028778,1
U028779,0
U028780,0
U028781,1
U028782,1
U028783,1
U028784,0
U028785,1
U028786,1
U028787,0
U028788,0
U028789,1
U028790,0
U028791,0
U028792,0
U028793,1
U028794,0
U028795,0
U028796,0
U028797,1
U028798,1
U028799,1
U028800,0
U028801,0
U028802,1
U028803,0
U028804,0
U028805,0
U028806,0
U028807,0
U028808,0
U028809,1
U028810,0
U028811,0
U028812,0
U028813,0
U028814,1
U028815,0
U028816,0
U028817,0
U028818,0
U028819,1
U028820,0
U028821,0
U028822,0
U028823,0
U028824,1
U028825,0
U028826,1
U028827,1
U028828,0
U028829,1
U028830,0
U028831,1
U028832,1
U028833,1
U028834,1
U028835,1
U028836,0
U028837,0
U028838,0
U028839,1
U028840,0
U028841,0
U028842,0
U028843,1
U028844,0
U028845,0
U028846,1
U028847,0
U028848,1
U028849,0
U028850,1
U028851,1
U028852,0
U028853,1
U028854,0
U028855,1
U028856,0
U028857,1
U028858,0
U028859,0
U028860,0
U028861,0
U028862,1
U028863,1
U028864,0
U028865,0
U028866,0
U028867,1
U028868,1
U028869,1
U028870,1
U028871,0
U028872,0
U028873,0
U028874,1
U028875,0
U028876,1
U028877,1
U028878,1
U028879,0
U028880,0
U028881,0
U028882,1
U028883,1
U028884,1
U028885,1
U028886,1
U028887,1
U028888,1
U028889,1
U028890,0
U028891,1
U028892,0
U028893,0
U028894,0
U028895,1
U028896,0
U028897,0
U028898,0
U028899,0
U028900,1
U028901,1
U028902,1
U028903,0
U028904,1
U028905,0
U028906,1
U028907,0
U028908,0
U028909,0
U028910,0
U028911,1
U028912,1
U028913,0
U028914,1
U028915,0
U028916,1
U028917,0
U028918,0
U028919,0
U028920,1
U028921,1
U028922,0
U028923,0
U028924,1
U028925,1
U028926,0
U028927,0
U028928,0
U028929,0
U028930,0
U028931,0
U028932,1
U028933,1
U028934,1
U028935,0
U028936,1
U028937,1
U028938,0
U028939,0
U028940,0
U028941,1
U028942,1
U028943,0
U028944,0
U028945,0
U028946,0
U028947,0
U028948,1
U028949,0
U028950,0
U028951,1
U028952,1
U028953,0
U028954,0
U028955,0
U028956,1
U028957,1
U028958,0
U028959,0
U028960,1
U028961,0
U028962,1
U028963,1
U028964,1
U028965,0
U028966,0
U028967,1
U028968,0
U028969,1
U028970,0
U028971,1
U028972,1
U028973,0
U028974,0
U028975,0
U028976,0
U028977,1
U028978,1
U028979,1
U028980,0
U028981,1
U028982,0
U028983,0
U028984,1
U028985,1
U028986,0
U028987,0
U028988,0
U028989,0
U028990,0
U028991,0
U028992,1
U028993,0
U028994,0
U028995,0
U028996,0
U028997,1
U028998,0
U028999,1
U029000,0
U029001,0
U029002,0
U029003,0
U029004,0
U029005,1
U029006,0
U029007,0
U029008,1
U029009,0
U029010,0
U029011,0
U029012,1
U029013,1
U029014,0
U029015,1
U029016,1
U029017,0
U029018,0
U029019,0
U029020,1
U029021,1
U029022,0
U029023,1
U029024,1
U029025,1
U029026,0
U029027,1
U029028,0
U029029,1
U029030,0
U029031,1
U029032,0
U029033,0
U029034,0
U029035,1
U029036,0
U029037,0
U029038,0
U029039,0
U029040,0
U029041,0
U029042,1
U029043,0
U029044,0
U029045,0
U029046,0
U029047,1
U029048,0
U029049,1
U029050,1
U029051,0
U029052,1
U029053,0
U029054,1
U029055,1
U029056,0
U029057,0
U029058,0
U029059,0
U029060,1
U029061,0
U029062,0
U029063,1
U029064,0
U029065,1
U029066,0
U029067,0
U029068,1
U029069,0
U029070,0
U029071,0
U029072,0
U029073,1
U029074,0
U029075,0
U029076,1
U029077,0
U029078,0
U029079,0
U029080,0
U029081,0
U029082,1
U029083,0
U029084,1
U029085,0
U029086,0
U029087,0
U029088,0
U029089,1
U029090,0
U029091,1
U029092,0
U029093,0
U029094,1
U029095,0
U029096,0
U029097,0
U029098,1
U029099,1
U029100,0
U029101,0
U029102,0
U029103,1
U029104,0
U029105,0
U029106,0
U029107,1
U029108,0
U029109,1
U029110,1
U029111,0
U029112,1
U029113,0
U029114,1
U029115,0
U029116,0
U029117,0
U029118,0
U029119,0
U029120,1
U029121,1
U029122,1
U029123,0
U029124,0
U029125,0
U029126,1
U029127,1
U029128,0
U029129,0
U029130,0
U029131,0
U029132,0
U029133,1
U029134,0
U029135,0
U029136,0
U029137,0
U029138,0
U029139,0
U029140,0
U029141,1
U029142,0
U029143,0
U029144,0
U029145,0
U029146,0
U029147,0
U029148,0
U029149,0
U029150,1
U029151,0
U029152,0
U029153,1
U029154,0
U029155,1
U029156,0
U029157,0
U029158,0
U029159,0
U029160,0
U029161,1
U029162,0
U029163,0
U029164,1
U029165,1
U029166,1
U029167,1
U029168,1
U029169,1
U029170,1
U029171,0
U029172,0
U029173,1
U029174,0
U029175,1
U029176,1
U029177,0
U029178,0
U029179,0
U029180,1
U029181,0
U029182,1
U029183,1
U029184,1
U029185,0
U029186,0
U029187,0
U029188,0
U029189,1
U029190,0
U029191,0
U029192,0
U029193,0
U029194,0
U029195,0
U029196,0
U029197,0
U029198,0
U029199,1
U029200,0
U029201,0
U029202,0
U029203,1
U029204,0
U029205,1
U029206,0
U029207,0
U029208,0
U029209,0
U029210,0
U029211,1
U029212,0
U029213,0
U029214,1
U029215,1
U029216,0
U029217,0
U029218,1
U029219,1
U029220,0
U029221,1
U029222,0
U029223,0
U029224,0
U029225,0
U029226,1
U029227,0
U029228,1
U029229,1
U029230,0
U029231,1
U029232,0
U029233,0
U029234,1
U029235,1
U029236,1
U029237,0
U029238,0
U029239,0
U029240,1
U029241,0
U029242,1
U029243,0
U029244,0
U029245,1
U029246,0
U029247,0
U029248,0
U029249,0
U029250,0
U029251,0
U029252,1
U029253,0
U029254,0
U029255,1
U029256,0
U029257,1
U029258,0
U029259,1
U029260,1
U029261,0
U029262,0
U029263,1
U029264,1
U029265,1
U029266,0
U029267,1
U029268,0
U029269,0
U029270,0
U029271,0
U029272,0
U029273,0
U029274,1
U029275,0
U029276,0
U029277,1
U029278,1
U029279,1
U029280,1
U029281,0
U029282,0
U029283,1
U029284,0
U029285,0
U029286,0
U029287,0
U029288,0
U029289,1
U029290,1
U029291,0
U029292,0
U029293,1
U029294,0
U029295,0
U029296,0
U029297,0
U029298,1
U029299,0
U029300,0
U029301,0
U029302,0
U029303,1
U029304,1
U029305,1
U029306,0
U029307,1
U029308,0
U029309,0
U029310,0
U029311,1
U029312,0
U029313,0
U029314,1
U029315,0
U029316,0
U029317,1
U029318,0
U029319,0
U029320,0
U029321,0
U029322,1
U029323,1
U029324,0
U029325,0
U029326,0
U029327,0
U029328,1
U029329,0
U029330,1
U029331,0
U029332,0
U029333,0
U029334,0
U029335,0
U029336,0
U029337,1
U029338,1
U029339,0
U029340,1
U029341,1
U029342,1
U029343,0
U029344,1
U029345,0
U029346,0
U029347,0
U029348,1
U029349,0
U029350,0
U029351,1
U029352,0
U029353,0
U029354,0
U029355,0
U029356,0
U029357,0
U029358,0
U029359,0
U029360,0
U029361,1
U029362,0
U029363,0
U029364,0
U029365,0
U029366,1
U029367,1
U029368,0
U029369,0
U029370,0
U029371,0
U029372,1
U029373,0
U029374,1
U029375,0
U029376,0
U029377,0
U029378,0
U029379,0
U029380,1
U029381,1
U029382,1
U029383,0
U029384,0
U029385,0
U029386,1
U029387,1
U029388,0
U029389,0
U029390,1
U029391,1
U029392,0
U029393,0
U029394,1
U029395,0
U029396,1
U029397,1
U029398,1
U029399,1
U029400,0
U029401,0
U029402,0
U029403,0
U029404,1
U029405,0
U029406,1
U029407,1
U029408,1
U029409,1
U029410,1
U029411,1
U029412,0
U029413,1
U029414,0
U029415,1
U029416,1
U029417,1
U029418,1
U029419,0
U029420,0
U029421,1
U029422,0
U029423,1
U029424,1
U029425,1
U029426,0
U029427,0
U029428,1
U029429,1
U029430,0
U029431,0
U029432,0
U029433,1
U029434,0
U029435,0
U029436,1
U029437,1
U029438,0
U029439,0
U029440,0
U029441,0
U029442,1
U029443,0
U029444,0
U029445,0
U029446,0
U029447,0
U029448,1
U029449,0
U029450,1
U029451,0
U029452,0
U029453,0
U029454,0
U029455,1
U029456,1
U029457,1
U029458,0
U029459,0
U029460,1
U029461,1
U029462,0
U029463,1
U029464,1
U029465,0
U029466,1
U029467,1
U029468,1
U029469,0
U029470,1
U029471,0
U029472,0
U029473,0
U029474,0
U029475,1
U029476,1
U029477,1
U029478,0
U029479,0
U029480,1
U029481,0
U029482,0
U029483,0
U029484,0
U029485,0
U029486,0
U029487,0
U029488,0
U029489,0
U029490,1
U029491,1
U029492,0
U029493,0
U029494,0
U029495,1
U029496,0
U029497,1
U029498,0
U029499,0
U029500,0
U029501,0
U029502,0
U029503,1
U029504,0
U029505,1
